text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @ALovelierGirl: Don't really think anyone doubted James Van der Beek has hip action with all those babies he's making #dwts,FALSE,0,NA,2019-10-22T01:44:30Z,FALSE,NA,1186458272741707777,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",socialtaquito,1,TRUE,FALSE,NA,NA
Up next Is our girl @Lauren_Alaina #DWTS,FALSE,1,NA,2019-10-22T01:44:27Z,FALSE,NA,1186458261425405952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sweet_savage23,0,FALSE,FALSE,NA,NA
RT @berstenwitlo: hannah &amp; alan’s week 6 samba! #dwts #teamalanbamahannah https://t.co/248eUJQlqd,FALSE,0,NA,2019-10-22T01:44:26Z,FALSE,NA,1186458257264648192,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",haykambright,10,TRUE,FALSE,NA,NA
RT @berstenwitlo: hannah &amp; alan’s week 6 samba! #dwts #teamalanbamahannah https://t.co/248eUJQlqd,FALSE,0,NA,2019-10-22T01:44:22Z,FALSE,NA,1186458241963843584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dwtsfanatic1,10,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:44:22Z,FALSE,NA,1186458238331559942,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SERD1983,179,TRUE,FALSE,NA,NA
RT @DancingABC: RT if you’re obsessing over Karamo Brown’s Contemporary! 😍 #TeamJeranamo #DWTS https://t.co/HjVniwQ07w,FALSE,0,NA,2019-10-22T01:44:21Z,FALSE,NA,1186458237555695618,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeytonVicki,88,TRUE,FALSE,NA,NA
We do love a good tutti-frutti Van Der Booty 🍑 #DWTS #TeamVanDerSlate absolutely killed that dance!,FALSE,2,NA,2019-10-22T01:44:21Z,FALSE,NA,1186458235391369216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",danceonfordays,0,FALSE,FALSE,NA,NA
RT @DancingABC: #TeamSweetNSpicey dancing to Queen?! We’re here for this. 👏 #DWTS @seanspicer https://t.co/5cRgSMwC3z,FALSE,0,NA,2019-10-22T01:44:19Z,FALSE,NA,1186458229624233984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KimInTulsa,46,TRUE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T01:44:19Z,FALSE,NA,1186458227896147969,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pete2Shawn,487,TRUE,FALSE,NA,NA
RT @kristenxtom: james is back on top of the leaderboard where he belongs 😌 #dwts,FALSE,0,NA,2019-10-22T01:44:18Z,FALSE,NA,1186458224851128320,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",91rReham,6,TRUE,FALSE,NA,NA
RT @AllyBrooke: Tweet me screenshots of your votes using #TeamTime2Shine &amp; #DWTS!! I'll be going through the hashtags to follow and RT some…,FALSE,0,NA,2019-10-22T01:44:18Z,FALSE,NA,1186458223584301056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectAllyBroo,142,TRUE,FALSE,NA,NA
#DWTS  The Kingsmen is on FX network - lol,FALSE,0,NA,2019-10-22T01:44:18Z,FALSE,NA,1186458221986373642,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",whateve38699498,0,FALSE,FALSE,NA,NA
"Nbd, just over here 😢 at that beautiful contemporary dance 💜
#Karamo and @JennaJohnson
#DWTS",FALSE,1,NA,2019-10-22T01:44:17Z,FALSE,NA,1186458218068938752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lily215,0,FALSE,FALSE,NA,NA
Give her good choreography #DWTS,FALSE,0,NA,2019-10-22T01:44:16Z,FALSE,NA,1186458216491823104,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",falpalforlifes,0,FALSE,FALSE,NA,NA
"RT @5HMoments_Br: VOTEM MUITO POR ELA! ELA MERECE! @AllyBrooke 

""Eu não estou preparada para sair ainda'' #TeamTime2Shine  #DWTS 

 https:…",FALSE,0,NA,2019-10-22T01:44:16Z,FALSE,NA,1186458215531319296,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cmrninthedark,30,TRUE,FALSE,NA,NA
"Len said, “Tutti-frutti what a Booty” for @JamsVanDerBeek &amp; Emma Samba! 👏🏾🙌🏾👍🏾👏🏾🤗✌🏾☺️👩🏾‍💻
 #dwts https://t.co/qH36QkaTlv",FALSE,1,NA,2019-10-22T01:44:15Z,FALSE,NA,1186458210657619968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DanielsChelle55,0,FALSE,FALSE,NA,NA
"Tutti Frutti What A Booty!
#DWTS #DancingWithTheStars #TeamVanDerSlate https://t.co/Od0a4PnJxF",FALSE,0,NA,2019-10-22T01:44:15Z,FALSE,NA,1186458210213007361,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RosesTearsDrama,0,FALSE,FALSE,NA,NA
I’m ready to cry #dwts,FALSE,1,NA,2019-10-22T01:44:15Z,FALSE,NA,1186458210091307008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Daviesallison1A,0,FALSE,FALSE,NA,NA
RT @mediaABHArg: 📸• Ally y Sasha para #DWTS #TeamTime2Shine https://t.co/wxbnhRiMGN,FALSE,0,NA,2019-10-22T01:44:13Z,FALSE,NA,1186458204592492545,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectAllyBroo,5,TRUE,FALSE,NA,NA
"RT @DancingABC: Sailor Brinkley-Cook is KILLING IT! Keep it up, #TeamSailaV! 💙 #DWTS https://t.co/Y2crfKEXRm",FALSE,0,NA,2019-10-22T01:44:13Z,FALSE,NA,1186458204559020032,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dwtsvalentin,44,TRUE,FALSE,NA,NA
"Okay everyone, prepare the judges to just hand out a ten to Lauren #DWTS https://t.co/z0JCr0s8dN",FALSE,1,NA,2019-10-22T01:44:12Z,FALSE,NA,1186458199811133440,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kadeyobe10,0,FALSE,FALSE,NA,NA
RT @BrettSVergara: Alan’s even better at stripping than Jed :/ #DWTS https://t.co/qGkHKU9xZL,FALSE,0,NA,2019-10-22T01:44:12Z,FALSE,NA,1186458197936226304,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",costumedfreaks,29,TRUE,FALSE,NA,NA
"RT @DancingABC: What a great way to kick off the night, @AllyBrooke! 💃🏽 #TeamTimeToShine #DWTS https://t.co/tNdCP8Lved",FALSE,0,NA,2019-10-22T01:44:11Z,FALSE,NA,1186458192663891968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectAllyBroo,232,TRUE,FALSE,NA,NA
hannah is in 6th place like wtf that’s not what she deserves #dwts,FALSE,6,NA,2019-10-22T01:44:09Z,FALSE,NA,1186458185084870657,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dwtsfanatic1,0,FALSE,FALSE,NA,NA
RT @DancingABC: Another amazing performance by @iamkelmitchell! 👏👏 #TeamDanceWitKel #DWTS https://t.co/0yJyy63jF5,FALSE,0,NA,2019-10-22T01:44:08Z,FALSE,NA,1186458183600132096,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Natasha78d,71,TRUE,FALSE,NA,NA
#DWTS Len Goodman after James Vanderbeek dance “Tutti Fruity What a Bootie “ 🤩🥰😂😛🕺,FALSE,0,NA,2019-10-22T01:44:08Z,FALSE,NA,1186458183134601216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eyelamb,0,FALSE,FALSE,NA,NA
RT @cj_fairfield: I’m literally cursing at the TV. WHERE ARE THE 10s!!! #DWTS,FALSE,0,NA,2019-10-22T01:44:06Z,FALSE,NA,1186458173336674306,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CNCOMixer27,1,TRUE,FALSE,NA,NA
RT @kristenxtom: james is back on top of the leaderboard where he belongs 😌 #dwts,FALSE,0,NA,2019-10-22T01:44:06Z,FALSE,NA,1186458171621216256,NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",lilsushigirl,6,TRUE,FALSE,NA,NA
RT @BrettSVergara: Hannah being low on the leaderboard tonight is honestly a case for the FBI... we riot at dawn #DWTS,FALSE,0,NA,2019-10-22T01:44:05Z,FALSE,NA,1186458167221334022,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0The0Feels0,34,TRUE,FALSE,NA,NA
"RT @AllyOnDWTS: WEEK 6 • Ally and Sasha's scores tonight.

#AllyOnDWTS #TeamTime2Shine #DWTS https://t.co/3aFagPVdms",FALSE,0,NA,2019-10-22T01:44:03Z,FALSE,NA,1186458162213326848,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",y3riim,24,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T01:44:03Z,FALSE,NA,1186458160703275008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CGDuck5,705,TRUE,FALSE,NA,NA
RT @mrBobbyBones: vote for Lauren Alaina on Dancing With The stars . Just text LAUREN to 21523. #DWTS . wherever you are. text that 10 time…,FALSE,0,NA,2019-10-22T01:44:02Z,FALSE,NA,1186458157301850112,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",XoSamantha_Q,63,TRUE,FALSE,NA,NA
RT @DancingABC: Welcome to another week of #DWTS! Tune in NOW and RT if you’re watching 😎🌟 https://t.co/frO5ufYsVz,FALSE,0,NA,2019-10-22T01:44:01Z,FALSE,NA,1186458151182372866,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Natasha78d,82,TRUE,FALSE,NA,NA
RT @berstenwitlo: hannah &amp; alan’s week 6 samba! #dwts #teamalanbamahannah https://t.co/248eUJQlqd,FALSE,0,NA,2019-10-22T01:44:00Z,FALSE,NA,1186458148502167554,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fishuponamaksyl,10,TRUE,FALSE,NA,NA
Vote! Vote! Vote! Go @Lauren_Alaina and Gleb! #TeamTonkyHonk #DWTS https://t.co/spGyyWCibG,FALSE,0,NA,2019-10-22T01:44:00Z,FALSE,NA,1186458147508162561,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CaseyMCarter,0,FALSE,FALSE,NA,NA
How does James not even get one 10?!?! 😩😩 amazing dance!! @DancingABC #dwts,FALSE,0,NA,2019-10-22T01:43:59Z,FALSE,NA,1186458145029275648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tiph_TwoTimes,0,FALSE,FALSE,NA,NA
RT @berstenwitlo: hannah &amp; alan’s week 6 samba! #dwts #teamalanbamahannah https://t.co/248eUJQlqd,FALSE,0,NA,2019-10-22T01:43:58Z,FALSE,NA,1186458140340097026,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brandonbersten,10,TRUE,FALSE,NA,NA
RT @lindsayarnold: Super proud of you @seanspicer  every week you step up to the challenge and work SO HARD!!! Pretty please vote if you lo…,FALSE,0,NA,2019-10-22T01:43:56Z,FALSE,NA,1186458129875296257,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",keg_dogg,7,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:43:53Z,FALSE,NA,1186458120328896512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Luckbeabrady,179,TRUE,FALSE,NA,NA
"RT @AllyOnDWTS: WEEK 6 • @allybrooke and @sashafarber's QUICKSTEP dance is up on YouTube.

Watch here: https://t.co/8x5SfJ7nYY
#AllyOnDWTS…",FALSE,0,NA,2019-10-22T01:43:53Z,FALSE,NA,1186458119112744961,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marsharks1,51,TRUE,FALSE,NA,NA
"RT @AllyBrookeOn: Allygiance, we still have an hour to vote. Use all your accounts! #DWTS #TeamTime2Shine

Text ALLY to 21523 or vote onlin…",FALSE,0,NA,2019-10-22T01:43:53Z,FALSE,NA,1186458119074918400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marsharks1,50,TRUE,FALSE,NA,NA
"RT @KateFlannery: Someone in wardrobe has a sense of humor, but this time I kept my top on! #DWTS #TeamThatsWhatKateSaid https://t.co/9W1z6…",FALSE,0,NA,2019-10-22T01:43:52Z,FALSE,NA,1186458116235448321,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeslieAnnL329,238,TRUE,FALSE,NA,NA
RT @AllyBrooke: SASHA!!! THAT WAS INCREDIBLE AND SO MUCH FUN!!! ✨ Help get us to next week by voting ALLY to 21523!! You can vote up 10 TIM…,FALSE,0,NA,2019-10-22T01:43:51Z,FALSE,NA,1186458109000085505,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectAllyBroo,170,TRUE,FALSE,NA,NA
RT @seanspicer: Thank you for all of the support. I’m up 7th on @DancingABC tonight.  Please vote right at 8pm ET 20 times. Text SEAN 10 ti…,FALSE,0,NA,2019-10-22T01:43:49Z,FALSE,NA,1186458102092193792,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mike71914654,705,TRUE,FALSE,NA,NA
"RT @DancingABC: Sailor Brinkley-Cook is KILLING IT! Keep it up, #TeamSailaV! 💙 #DWTS https://t.co/Y2crfKEXRm",FALSE,0,NA,2019-10-22T01:43:49Z,FALSE,NA,1186458100427055104,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Natasha78d,44,TRUE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T01:43:49Z,FALSE,NA,1186458099944607744,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4mexoxo1,487,TRUE,FALSE,NA,NA
@vanderjames @EmmaSlaterDance @DancingABC I vote for you before seeing #DWTS. Since West Coast doesn't get to vote… https://t.co/lrPizi47uN,FALSE,0,vanderjames,2019-10-22T01:43:48Z,TRUE,1186289921117450240,1186458099248324609,22898904,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SherHoltey,0,FALSE,FALSE,NA,NA
"I'm ALL IN for my boys this season.

#DWTS https://t.co/rzC7bxrxkI",FALSE,0,NA,2019-10-22T01:43:46Z,FALSE,NA,1186458091019296768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JamesSemaj1220,0,FALSE,FALSE,NA,NA
"RT @AllyOnCharts: #DWTS this week:

Carrie Ann: 8
Len: 9
Bruno: 8

Total: 25/30

#TeamTime2Shine https://t.co/1QhCdvee7F",FALSE,0,NA,2019-10-22T01:43:46Z,FALSE,NA,1186458089978941440,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectAllyBroo,15,TRUE,FALSE,NA,NA
"Dancing Contemporary with her partner Gleb Savchenko, it's Lauren Alaina. #TeamTonkyHonk #DWTS #DWTS28",FALSE,6,NA,2019-10-22T01:43:46Z,FALSE,NA,1186458088615874564,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DWTSInteract,1,FALSE,FALSE,NA,NA
RT @BrettSVergara: Hannah being low on the leaderboard tonight is honestly a case for the FBI... we riot at dawn #DWTS,FALSE,0,NA,2019-10-22T01:43:46Z,FALSE,NA,1186458087542185985,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mollyhernqndez,34,TRUE,FALSE,NA,NA
@vanderjames and Emma were amazing. #DWTS needs score paddles with 0.5 increments! That was a 9.5 samba! Wowza.,FALSE,0,vanderjames,2019-10-22T01:43:44Z,FALSE,NA,1186458079442984963,22898904,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DonnaKassin,0,FALSE,FALSE,NA,NA
RT @berstenwitlo: hannah &amp; alan’s week 6 samba! #dwts #teamalanbamahannah https://t.co/248eUJQlqd,FALSE,0,NA,2019-10-22T01:43:43Z,FALSE,NA,1186458077182062592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",witlobersten,10,TRUE,FALSE,NA,NA
I mean ZERO hate with this as Witney is by far my favourite pro but I just don’t understand why she is not posting… https://t.co/hWOcIuPVJ5,FALSE,0,NA,2019-10-22T01:43:43Z,TRUE,NA,1186458074833227777,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Deannarocscott,0,FALSE,FALSE,NA,NA
I’m literally cursing at the TV. WHERE ARE THE 10s!!! #DWTS,FALSE,2,NA,2019-10-22T01:43:42Z,FALSE,NA,1186458073981960192,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cj_fairfield,1,FALSE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T01:43:42Z,FALSE,NA,1186458071809159168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CGDuck5,487,TRUE,FALSE,NA,NA
RT @lindsayarnold: Super proud of you @seanspicer  every week you step up to the challenge and work SO HARD!!! Pretty please vote if you lo…,FALSE,0,NA,2019-10-22T01:43:41Z,FALSE,NA,1186458067564548096,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",salfonsi,7,TRUE,FALSE,NA,NA
RT @MaryHougaard: Tooty fruity what a booty oh len... Amazing Samba James and Emma! #DWTS,FALSE,0,NA,2019-10-22T01:43:39Z,FALSE,NA,1186458058182025218,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",socialtaquito,2,TRUE,FALSE,NA,NA
RT @RLCarly14: @EmmaSlaterDance  @vanderjames #DWTS yesss!!! Y’all rocked it!!! 💃🏻🕺🏼 https://t.co/Zq9QhRV3EW,FALSE,0,NA,2019-10-22T01:43:36Z,FALSE,NA,1186458045523607556,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CNCOMixer27,1,TRUE,FALSE,NA,NA
"RT @DancingABC: Now that’s what we call a Southbound Samba, @hannahbrown! 🤩 #TeamAlanbamaHannah #DWTS https://t.co/6677wNBTN9",FALSE,0,NA,2019-10-22T01:43:35Z,FALSE,NA,1186458042767990784,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Natasha78d,68,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:43:34Z,FALSE,NA,1186458039131312128,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CGDuck5,179,TRUE,FALSE,NA,NA
I AM SHOOK🥰🔥🧡 IT WAS LIKE WATCHING TWO PROS DANCING TOGETHER!! THE CHOREO THE HIP ACTION WAS PHENOMENAL!! Way to go… https://t.co/IQDweQNN7a,FALSE,1,NA,2019-10-22T01:43:34Z,TRUE,NA,1186458037667745798,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lovestasia227,0,FALSE,FALSE,NA,NA
"Emma, James, and his Van Der Booty deserved a higher score #JustSaying #DWTS #TeamVanDerSlate",FALSE,2,NA,2019-10-22T01:43:33Z,FALSE,NA,1186458034568122368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",akafred32092,0,FALSE,FALSE,NA,NA
RT @kristenxtom: james is back on top of the leaderboard where he belongs 😌 #dwts,FALSE,0,NA,2019-10-22T01:43:33Z,FALSE,NA,1186458033897005056,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",socialtaquito,6,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:43:33Z,FALSE,NA,1186458033439817729,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KimInTulsa,179,TRUE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T01:43:33Z,FALSE,NA,1186458033028661250,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TJ27209483,487,TRUE,FALSE,NA,NA
RT @BrettSVergara: Hannah being low on the leaderboard tonight is honestly a case for the FBI... we riot at dawn #DWTS,FALSE,0,NA,2019-10-22T01:43:32Z,FALSE,NA,1186458030847619072,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DwtsG,34,TRUE,FALSE,NA,NA
"RT @annah038: Now that’s a samba! 💃🏼 Whew boy, way to kill it @vanderjames #DWTS https://t.co/mUQSj5Zh8t",FALSE,0,NA,2019-10-22T01:43:31Z,FALSE,NA,1186458028146606081,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sarahinwv,2,TRUE,FALSE,NA,NA
RT @seanspicer: I finished my dance on @DancingABC My best scores so far.  Now I need your votes.  Voting closes soon. Please vote now. Tex…,FALSE,0,NA,2019-10-22T01:43:30Z,FALSE,NA,1186458023591600128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",raumunz,179,TRUE,FALSE,NA,NA
I voted for @hannahbrown &amp; @Dance10Alan on #DWTS https://t.co/KynNFPqylH,FALSE,0,NA,2019-10-22T01:43:30Z,FALSE,NA,1186458021360066560,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TitusMcTerry,0,FALSE,FALSE,NA,NA
